CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster
C8564,544,1,1845.9,2,4,3,9,Loyal Customers,3
C8571,158,1,1048.0,4,4,2,10,Champions,1
C8574,796,1,827.8199999999999,1,4,2,7,Potential Loyalists,3
C8575,588,1,3895.78,2,4,4,10,Champions,0
C8577,293,3,6670.5,3,4,4,11,Champions,2
C8579,470,1,115.82,2,4,1,7,Potential Loyalists,1
C8590,671,1,2975.35,1,4,4,9,Loyal Customers,3
C8605,501,1,2022.96,2,4,3,9,Loyal Customers,3
C8618,781,1,2568.96,1,4,3,8,Loyal Customers,3
C8622,53,2,1621.0500000000002,4,4,3,11,Champions,2
C8628,87,1,1215.0,4,4,2,10,Champions,1
C8639,575,1,1319.64,2,4,2,8,Loyal Customers,3
C8642,801,1,1341.76,1,4,2,7,Potential Loyalists,3
C8648,449,1,1551.56,2,4,2,8,Loyal Customers,1
C8651,466,1,272.25,2,4,1,7,Potential Loyalists,1
C8663,35,1,2704.56,4,4,3,11,Champions,1
C8668,578,1,173.7,2,4,1,7,Potential Loyalists,3
C8670,136,2,3688.8,4,4,4,12,Champions,2
C8694,731,1,2368.98,1,4,3,8,Loyal Customers,3
C8697,347,1,4130.64,3,4,4,11,Champions,0
C8702,783,1,1971.84,1,4,3,8,Loyal Customers,3
C8704,194,1,812.46,4,4,2,10,Champions,1
C8711,257,1,1749.75,3,4,3,10,Champions,1
C8718,156,1,1594.92,4,4,3,11,Champions,1
C8723,523,1,2611.84,2,4,3,9,Loyal Customers,0
C8727,865,1,1731.39,1,4,3,8,Loyal Customers,3
C8730,342,1,2108.48,3,4,3,10,Champions,1
C8736,219,1,2145.76,3,4,3,10,Champions,1
C8739,505,1,888.65,2,4,2,8,Loyal Customers,3
C8741,274,2,1714.1399999999999,3,4,3,10,Champions,2
C8746,474,1,3629.5,2,4,4,10,Champions,0
C8750,524,1,3580.92,2,4,4,10,Champions,0
C8751,878,1,3228.0,1,4,4,9,Loyal Customers,3
C8755,341,1,193.13,3,4,1,8,Loyal Customers,1
C8762,150,1,27.02,4,4,1,9,Loyal Customers,1
C8768,83,1,424.9,4,4,1,9,Loyal Customers,1
C8774,110,1,1613.35,4,4,3,11,Champions,1
C8777,352,1,923.75,3,4,2,9,Loyal Customers,1
C8780,844,1,2798.72,1,4,3,8,Loyal Customers,3
C8781,491,1,3322.55,2,4,4,10,Champions,0
C8788,432,1,877.26,2,4,2,8,Loyal Customers,1
C8789,594,2,2075.1800000000003,2,4,3,9,Loyal Customers,2
C8794,66,1,923.75,4,4,2,10,Champions,1
C8795,223,1,4158.96,3,4,4,11,Champions,0
C8796,854,1,752.76,1,4,2,7,Potential Loyalists,3
C8799,835,1,4573.440000000001,1,4,4,9,Loyal Customers,0
C8813,453,1,115.2,2,4,1,7,Potential Loyalists,1
C8814,172,1,482.69,4,4,1,9,Loyal Customers,1
C8827,664,1,2337.55,1,4,3,8,Loyal Customers,3
C8829,601,1,539.3,2,4,1,7,Potential Loyalists,3
C8831,876,1,1292.12,1,4,2,7,Potential Loyalists,3
C8851,489,1,4624.48,2,4,4,10,Champions,0
C8856,698,1,862.44,1,4,2,7,Potential Loyalists,3
C8863,456,1,439.11,2,4,1,7,Potential Loyalists,1
C8869,244,1,1427.58,3,4,2,9,Loyal Customers,1
C8871,289,1,769.5,3,4,2,9,Loyal Customers,1
C8877,396,1,789.77,3,4,2,9,Loyal Customers,1
C8884,417,1,458.52,3,4,1,8,Loyal Customers,1
C8888,676,1,2925.79,1,4,3,8,Loyal Customers,3
C8889,759,1,2192.49,1,4,3,8,Loyal Customers,3
C8912,479,1,3920.42,2,4,4,10,Champions,0
C8923,806,1,2263.08,1,4,3,8,Loyal Customers,3
C8933,49,1,3167.46,4,4,4,12,Champions,1
C8940,182,1,1192.73,4,4,2,10,Champions,1
C8946,741,1,1459.98,1,4,2,7,Potential Loyalists,3
C8964,348,1,3569.93,3,4,4,11,Champions,0
C8966,811,1,314.0,1,4,1,6,Potential Loyalists,3
C8970,503,1,509.06,2,4,1,7,Potential Loyalists,3
C8981,460,1,602.38,2,4,1,7,Potential Loyalists,1
C8986,36,1,3463.36,4,4,4,12,Champions,0
C8987,673,1,418.04,1,4,1,6,Potential Loyalists,3
C8988,80,2,3615.56,4,4,4,12,Champions,2
C8995,566,1,1979.04,2,4,3,9,Loyal Customers,3
C8997,97,1,1573.45,4,4,3,11,Champions,1
C9000,241,1,429.2,3,4,1,8,Loyal Customers,1
C9006,349,1,79.45,3,4,1,8,Loyal Customers,1
C9008,582,1,213.48,2,4,1,7,Potential Loyalists,3
C9009,389,1,3091.6,3,4,4,11,Champions,0
C9011,35,1,3065.93,4,4,4,12,Champions,1
C9015,699,1,6062.48,1,4,4,9,Loyal Customers,0
C9019,463,1,122.52,2,4,1,7,Potential Loyalists,1
C9021,137,1,713.79,4,4,2,10,Champions,1
C9032,532,1,3558.65,2,4,4,10,Champions,0
C9033,378,1,2158.89,3,4,3,10,Champions,1
C9034,201,1,569.26,4,4,1,9,Loyal Customers,1
C9037,226,1,2537.5,3,4,3,10,Champions,1
C9039,12,2,1783.69,4,4,3,11,Champions,2
C9040,911,1,694.85,1,4,2,7,Potential Loyalists,3
C9052,667,1,3574.97,1,4,4,9,Loyal Customers,0
C9074,105,1,4901.92,4,4,4,12,Champions,0
C9075,95,1,589.92,4,4,1,9,Loyal Customers,1
C9078,516,1,1771.64,2,4,3,9,Loyal Customers,3
C9079,577,1,4532.56,2,4,4,10,Champions,0
C9093,26,1,2846.68,4,4,3,11,Champions,1
C9094,299,1,2748.4,3,4,3,10,Champions,0
C9097,51,1,1435.92,4,4,2,10,Champions,1
C9098,42,1,4662.349999999999,4,4,4,12,Champions,0
C9101,79,1,1867.6,4,4,3,11,Champions,1
C9129,390,1,1645.76,3,4,3,10,Champions,1
C9130,782,1,933.0,1,4,2,7,Potential Loyalists,3
C9136,15,1,1360.18,4,4,2,10,Champions,1
C9137,746,1,4699.45,1,4,4,9,Loyal Customers,0
C9150,104,1,4504.24,4,4,4,12,Champions,0
C9154,113,1,3067.68,4,4,4,12,Champions,1
C9157,414,1,965.58,3,4,2,9,Loyal Customers,1
C9159,798,1,591.24,1,4,1,6,Potential Loyalists,3
C9163,835,1,2650.14,1,4,3,8,Loyal Customers,3
C9164,863,1,115.71,1,4,1,6,Potential Loyalists,3
C9172,525,1,2773.28,2,4,3,9,Loyal Customers,0
C9173,419,1,1095.2,3,4,2,9,Loyal Customers,1
C9175,400,1,1883.94,3,4,3,10,Champions,1
C9176,122,1,2638.14,4,4,3,11,Champions,1
C9194,593,1,2585.28,2,4,3,9,Loyal Customers,3
C9206,436,1,782.12,2,4,2,8,Loyal Customers,1
C9209,151,1,2125.02,4,4,3,11,Champions,1
C9217,440,1,362.96,2,4,1,7,Potential Loyalists,1
C9222,439,1,3341.4,2,4,4,10,Champions,0
C9225,460,1,1269.84,2,4,2,8,Loyal Customers,1
C9229,486,1,1072.35,2,4,2,8,Loyal Customers,3
C9237,391,1,120.35,3,4,1,8,Loyal Customers,1
C9244,96,1,517.92,4,4,1,9,Loyal Customers,1
C9248,623,1,3471.06,2,4,4,10,Champions,0
C9251,702,1,539.8,1,4,1,6,Potential Loyalists,3
C9254,548,1,4051.44,2,4,4,10,Champions,0
C9264,183,1,1458.66,4,4,2,10,Champions,1
C9267,577,1,1228.17,2,4,2,8,Loyal Customers,3
C9268,896,1,599.58,1,4,1,6,Potential Loyalists,3
C9269,506,1,2919.9,2,4,3,9,Loyal Customers,0
C9275,37,2,4563.15,4,4,4,12,Champions,2
C9295,243,1,980.8799999999999,3,4,2,9,Loyal Customers,1
C9307,154,2,1849.27,4,4,3,11,Champions,2
C9312,698,1,1104.64,1,4,2,7,Potential Loyalists,3
C9318,29,1,3651.0,4,4,4,12,Champions,0
C9323,286,1,2912.77,3,4,3,10,Champions,0
C9324,878,1,688.42,1,4,2,7,Potential Loyalists,3
C9328,36,1,2564.94,4,4,3,11,Champions,1
C9329,144,1,412.09,4,4,1,9,Loyal Customers,1
C9330,596,1,404.4,2,4,1,7,Potential Loyalists,3
C9332,691,2,2145.8,1,4,3,8,Loyal Customers,2
C9336,313,1,2883.7,3,4,3,10,Champions,0
C9337,214,1,31.08,3,4,1,8,Loyal Customers,1
C9345,519,1,231.08,2,4,1,7,Potential Loyalists,3
C9356,559,1,572.05,2,4,1,7,Potential Loyalists,3
C9367,389,1,77.78,3,4,1,8,Loyal Customers,1
C9376,60,2,2791.7,4,4,3,11,Champions,2
C9390,846,1,2080.38,1,4,3,8,Loyal Customers,3
C9401,329,1,199.99,3,4,1,8,Loyal Customers,1
C9406,568,1,6283.92,2,4,4,10,Champions,0
C9421,593,2,3272.6,2,4,4,10,Champions,2
C9428,97,2,4196.26,4,4,4,12,Champions,2
C9443,761,1,114.84,1,4,1,6,Potential Loyalists,3
C9446,781,1,707.16,1,4,2,7,Potential Loyalists,3
C9453,791,1,3887.73,1,4,4,9,Loyal Customers,0
C9464,755,1,243.95,1,4,1,6,Potential Loyalists,3
C9472,757,1,2381.16,1,4,3,8,Loyal Customers,3
C9484,757,1,153.45,1,4,1,6,Potential Loyalists,3
C9486,257,1,126.6,3,4,1,8,Loyal Customers,1
C9488,269,1,1349.95,3,4,2,9,Loyal Customers,1
C9505,298,1,776.86,3,4,2,9,Loyal Customers,1
C9511,120,2,1324.1200000000001,4,4,2,10,Champions,2
C9517,655,1,3925.74,1,4,4,9,Loyal Customers,0
C9524,346,1,3511.5,3,4,4,11,Champions,0
C9528,750,1,309.76,1,4,1,6,Potential Loyalists,3
C9533,834,1,949.3799999999999,1,4,2,7,Potential Loyalists,3
C9534,668,1,5310.64,1,4,4,9,Loyal Customers,0
C9541,211,1,3346.16,3,4,4,11,Champions,0
C9545,354,1,1618.95,3,4,3,10,Champions,1
C9553,241,1,3155.34,3,4,4,11,Champions,0
C9554,228,1,441.82,3,4,1,8,Loyal Customers,1
C9559,747,1,2906.58,1,4,3,8,Loyal Customers,3
C9561,586,1,2151.52,2,4,3,9,Loyal Customers,3
C9564,183,2,4543.83,4,4,4,12,Champions,2
C9569,901,1,4799.46,1,4,4,9,Loyal Customers,0
C9570,549,1,3117.12,2,4,4,10,Champions,0
C9577,224,1,722.88,3,4,2,9,Loyal Customers,1
C9578,645,1,3805.68,2,4,4,10,Champions,0
C9579,205,2,7576.19,3,4,4,11,Champions,2
C9581,76,1,2949.2,4,4,3,11,Champions,1
C9590,847,1,779.0999999999999,1,4,2,7,Potential Loyalists,3
C9593,48,2,7700.82,4,4,4,12,Champions,2
C9595,366,1,1102.55,3,4,2,9,Loyal Customers,1
C9606,446,1,781.02,2,4,2,8,Loyal Customers,1
C9608,152,1,2164.25,4,4,3,11,Champions,1
C9614,62,2,6975.05,4,4,4,12,Champions,2
C9617,719,1,2819.25,1,4,3,8,Loyal Customers,3
C9618,121,2,7754.450000000001,4,4,4,12,Champions,2
C9620,820,1,1923.9,1,4,3,8,Loyal Customers,3
C9622,380,1,2278.8,3,4,3,10,Champions,1
C9624,316,1,4253.28,3,4,4,11,Champions,0
C9625,842,1,1343.4,1,4,2,7,Potential Loyalists,3
C9628,553,1,816.9300000000001,2,4,2,8,Loyal Customers,3
C9636,8,1,767.69,4,4,2,10,Champions,1
C9640,296,1,4669.62,3,4,4,11,Champions,0
C9641,304,1,683.65,3,4,2,9,Loyal Customers,1
C9650,383,1,3916.5,3,4,4,11,Champions,0
C9667,268,1,2117.94,3,4,3,10,Champions,1
C9670,55,1,580.18,4,4,1,9,Loyal Customers,1
C9678,212,3,5767.15,3,4,4,11,Champions,2
C9680,910,1,2307.8,1,4,3,8,Loyal Customers,3
C9685,680,1,5535.389999999999,1,4,4,9,Loyal Customers,0
C9693,748,1,1536.3,1,4,2,7,Potential Loyalists,3
C9700,309,2,1115.75,3,4,2,9,Loyal Customers,2
C9702,462,1,1418.2,2,4,2,8,Loyal Customers,1
C9706,359,1,2439.85,3,4,3,10,Champions,1
C9709,196,1,1440.56,4,4,2,10,Champions,1
C9710,695,1,4378.08,1,4,4,9,Loyal Customers,0
C9712,661,1,1173.03,1,4,2,7,Potential Loyalists,3
C9717,234,1,1351.52,3,4,2,9,Loyal Customers,1
C9723,178,1,6222.4,4,4,4,12,Champions,0
C9725,259,3,3963.9400000000005,3,4,4,11,Champions,2
C9739,13,1,1568.52,4,4,3,11,Champions,1
C9742,899,1,1258.5,1,4,2,7,Potential Loyalists,3
C9749,322,1,740.42,3,4,2,9,Loyal Customers,1
C9750,339,1,2039.2,3,4,3,10,Champions,1
C9756,224,1,2373.6,3,4,3,10,Champions,1
C9760,653,1,2403.04,1,4,3,8,Loyal Customers,3
C9767,362,1,607.75,3,4,1,8,Loyal Customers,1
C9771,424,1,1767.56,2,4,3,9,Loyal Customers,1
C9792,275,1,4710.72,3,4,4,11,Champions,0
C9797,697,1,584.1,1,4,1,6,Potential Loyalists,3
C9800,863,2,6189.22,1,4,4,9,Loyal Customers,2
C9803,464,1,1664.8,2,4,3,9,Loyal Customers,1
C9806,231,1,565.32,3,4,1,8,Loyal Customers,1
C9808,83,1,922.32,4,4,2,10,Champions,1
C9811,84,1,2262.6,4,4,3,11,Champions,1
C9813,188,1,2445.48,4,4,3,11,Champions,1
C9814,886,1,5495.52,1,4,4,9,Loyal Customers,0
C9822,689,1,2485.6,1,4,3,8,Loyal Customers,3
C9835,758,1,1692.81,1,4,3,8,Loyal Customers,3
C9841,46,1,268.98,4,4,1,9,Loyal Customers,1
C9853,415,1,1440.92,3,4,2,9,Loyal Customers,1
C9857,40,1,559.4,4,4,1,9,Loyal Customers,1
C9859,523,1,3590.05,2,4,4,10,Champions,0
C9880,800,1,4172.72,1,4,4,9,Loyal Customers,0
C9893,206,2,2585.93,3,4,3,10,Champions,2
C9898,837,1,3471.92,1,4,4,9,Loyal Customers,3
C9901,64,1,1231.84,4,4,2,10,Champions,1
C9904,557,1,2843.64,2,4,3,9,Loyal Customers,0
C9907,11,1,1116.7,4,4,2,10,Champions,1
C9913,306,1,4243.19,3,4,4,11,Champions,0
C9916,402,1,116.58,3,4,1,8,Loyal Customers,1
C9923,729,1,3558.48,1,4,4,9,Loyal Customers,0
C9925,352,1,3147.04,3,4,4,11,Champions,0
C9947,773,1,1126.6,1,4,2,7,Potential Loyalists,3
C9957,718,1,1416.7,1,4,2,7,Potential Loyalists,3
C9958,383,1,218.84,3,4,1,8,Loyal Customers,1
C9960,484,1,3148.88,2,4,4,10,Champions,0
C9965,304,1,2207.6,3,4,3,10,Champions,1
C9972,804,1,979.6800000000001,1,4,2,7,Potential Loyalists,3
C9976,379,1,1980.72,3,4,3,10,Champions,1
C9984,635,1,782.08,2,4,2,8,Loyal Customers,3
C9986,430,1,2737.64,2,4,3,9,Loyal Customers,0
C9993,41,1,1122.12,4,4,2,10,Champions,1
